Year POS_DOY Lat Lon
2022 200.25 81.4405495041936 5.36934824999261
2022 200.291666666667 81.4400365316889 5.40008636713543
2022 200.333333333333 81.4382280521529 5.41800754773661
2022 200.375 81.4355947932955 5.42127581961606
2022 200.416666666667 81.4324545969042 5.41590067242984
2022 200.458333333333 81.4290079581146 5.4059040788355
2022 200.5 81.4255827769985 5.39516451329973
2022 200.541666666667 81.4226430757429 5.38070070032481
2022 200.583333333333 81.4199427616562 5.36729904218311
2022 200.625 81.416761661575 5.35406099880106
2022 200.666666666667 81.413592631435 5.34084307198782
2022 200.708333333333 81.410519490273 5.32897429638948
2022 200.75 81.4073082153385 5.31323777516113
2022 200.791666666667 81.4043416919912 5.28937416013326
2022 200.833333333333 81.4025231541707 5.2600562727485
2022 200.875 81.4016279668586 5.22540883573348
2022 200.916666666667 81.4022462160734 5.18740729614541
2022 200.958333333333 81.4046481343894 5.15238166763675
2022 201 81.4081363474212 5.12825251390055
2022 201.041666666667 81.4121764249907 5.11663720706923
2022 201.083333333333 81.4159677276592 5.11854828110626
2022 201.125 81.4192266118066 5.13322130639679
2022 201.166666666667 81.4220778001593 5.15929640288928
2022 201.208333333333 81.4243630423762 5.19378827177215
2022 201.25 81.4256531849893 5.22869454197254
2022 201.291666666667 81.4261829213013 5.25944875237039
2022 201.333333333333 81.4260099188095 5.28412641788282
2022 201.375 81.4252179965507 5.30313791651355
2022 201.416666666667 81.4240244134679 5.31554447505144
2022 201.458333333333 81.4224164290676 5.32248737350031
2022 201.5 81.4205127311058 5.32591791903482
2022 201.541666666667 81.4188215982212 5.32879592947936
2022 201.583333333333 81.416816646863 5.33062653724113
2022 201.625 81.4139560707781 5.33097924774762
2022 201.666666666667 81.4107528424712 5.33067079369252
2022 201.708333333333 81.4075744245991 5.32716246409191
2022 201.75 81.4046796503472 5.32030405523204
2022 201.791666666667 81.4021999479651 5.30815230656577
2022 201.833333333333 81.4004310310144 5.29015200079394
2022 201.875 81.3995029866399 5.26613952315685
2022 201.916666666667 81.3995894878858 5.2400832021286
2022 201.958333333333 81.4010378808402 5.21637247302368
2022 202 81.4031829776277 5.19593806242574
2022 202.041666666667 81.4054514560372 5.18237144841979
2022 202.083333333333 81.4078681265037 5.17681927542802
2022 202.125 81.409994447827 5.18044428112771
2022 202.166666666667 81.4113161063979 5.19280390100502
2022 202.208333333333 81.4119826353778 5.21038309993642
2022 202.25 81.4118927813705 5.22924573595796
2022 202.291666666667 81.4111866898052 5.24680615942515
2022 202.333333333333 81.4100279754417 5.26065574649905
2022 202.375 81.4085594659185 5.26991205036117
2022 202.416666666667 81.4069581870412 5.27456702438397
2022 202.458333333333 81.4051698240739 5.27522953005013
2022 202.5 81.4032144935855 5.27338819345167
2022 202.541666666667 81.4009178519796 5.27061210695578
2022 202.583333333333 81.3982262550727 5.26737468048182
2022 202.625 81.3950947758612 5.26475147990891
2022 202.666666666667 81.3916246677413 5.26233480944245
2022 202.708333333333 81.3879849098912 5.25890292280334
2022 202.75 81.3845215072943 5.2536887081676
2022 202.791666666667 81.3811298537928 5.24590493714243
2022 202.833333333333 81.3779614942051 5.2331631024577
2022 202.875 81.3754449114469 5.2168177197467
2022 202.916666666667 81.3738999589622 5.19979105590528
2022 202.958333333333 81.3733749165162 5.18181086670225
2022 203 81.3736263736264 5.16394735359833
2022 203.041666666667 81.3742815032173 5.14922470743804
2022 203.083333333333 81.3748145922908 5.13957948324557
2022 203.125 81.3750660494009 5.13883785240876
2022 203.166666666667 81.3746798112798 5.14425591494179
2022 203.208333333333 81.373406432474 5.15337542613599
2022 203.25 81.3711560589764 5.16286776440546
2022 203.291666666667 81.3681828301062 5.17046243968383
2022 203.333333333333 81.3647945293662 5.1724848254016
2022 203.375 81.3614397562408 5.16730145617137
2022 203.416666666667 81.358476585655 5.15738398774766
2022 203.458333333333 81.3560029182436 5.14491976171254
2022 203.5 81.3535346152505 5.13271570996736
2022 203.541666666667 81.3510864288262 5.12171597014165
2022 203.583333333333 81.3482580392514 5.11125669546465
2022 203.625 81.3452298250931 5.10216937078056
2022 203.666666666667 81.3418126906045 5.09641871430986
2022 203.708333333333 81.3377766363488 5.09160146663197
2022 203.75 81.3335226525976 5.08452713993353
2022 203.791666666667 81.3292948203859 5.07456943837221
2022 203.833333333333 81.325571243499 5.0619764662967
2022 203.875 81.3225832624783 5.04643440523353
2022 203.916666666667 81.320411343599 5.02688646476784
2022 203.958333333333 81.3190695684594 5.00474214582098
2022 204 81.3185760419712 4.98186424266484
2022 204.041666666667 81.3185244094446 4.96216609848537
2022 204.083333333333 81.3184680830519 4.94578048263671
2022 204.125 81.3181328069051 4.93309095103092
2022 204.166666666667 81.317283217149 4.92323785562741
2022 204.208333333333 81.315986369013 4.91404726589008
2022 204.25 81.3145064601008 4.90325942058917
2022 204.291666666667 81.3130198456657 4.88994493424565
2022 204.333333333333 81.3114916569884 4.87153827378381
2022 204.375 81.3105864113919 4.84678818862369
2022 204.416666666667 81.3107064402525 4.81782301174539
2022 204.458333333333 81.3113763219938 4.78328286309736
2022 204.5 81.3127227909996 4.74603904760116
2022 204.541666666667 81.3141249158457 4.70975143967578
2022 204.583333333333 81.3154244461909 4.67645717718943
2022 204.625 81.3164061347488 4.64559299621541
2022 204.666666666667 81.3169881741397 4.61819557059977
2022 204.708333333333 81.3169626931526 4.59500921338852
2022 204.75 81.3165677378516 4.57447958436487
2022 204.791666666667 81.3161593715047 4.55332231839432
2022 204.833333333333 81.3159494886368 4.53014669001976
2022 204.875 81.3160245904937 4.50530540974768
2022 204.916666666667 81.3162814120222 4.47932955499468
2022 204.958333333333 81.3168064544681 4.45030805172371
2022 205 81.3178149651179 4.41776078449254
2022 205.041666666667 81.3194960397182 4.38547100934213
2022 205.083333333333 81.3209182811331 4.35815136779257
2022 205.125 81.3210832369973 4.3354759714291
2022 205.166666666667 81.3207345498046 4.31466739265127
2022 205.208333333333 81.3196529489549 4.29405461514321
2022 205.25 81.3180731277509 4.2762943670925
2022 205.291666666667 81.3157496640533 4.26014478565125
2022 205.333333333333 81.3128776885794 4.24208413017297
2022 205.375 81.3098595327055 4.21998138546832
2022 205.416666666667 81.3071645830372 4.19315661151151
2022 205.458333333333 81.3051113519139 4.16076625351704
2022 205.5 81.3038761945889 4.12586802994417
2022 205.541666666667 81.3032264294163 4.09096444195296
2022 205.583333333333 81.3031566919778 4.05867600790717
2022 205.625 81.3033343883356 4.03035053791706
2022 205.666666666667 81.3033048840347 4.00583782826888
2022 205.708333333333 81.3030266048328 3.98450755980656
2022 205.75 81.3024847985795 3.96508165985833
2022 205.791666666667 81.3017726720436 3.94731738849387
2022 205.833333333333 81.3009499043793 3.92884635501184
2022 205.875 81.3003162324617 3.90849375179371
2022 205.916666666667 81.3000299066323 3.88479241042091
2022 205.958333333333 81.3003712177498 3.85880716793579
2022 206 81.3014031977298 3.83338787158655
2022 206.041666666667 81.3026866348199 3.81228290869493
2022 206.083333333333 81.3037628712513 3.79566796396185
2022 206.125 81.3042362811706 3.7813342381319
2022 206.166666666667 81.303739401921 3.76976721106573
2022 206.208333333333 81.301963108895 3.75869102827852
2022 206.25 81.2990294426101 3.74372430108335
2022 206.291666666667 81.2954279062407 3.72602708494824
2022 206.333333333333 81.2915594900584 3.70593063270633
2022 206.375 81.2876582168137 3.68291727798683
2022 206.416666666667 81.284163298259 3.65461326567015
2022 206.458333333333 81.2814482320218 3.62177229653432
2022 206.5 81.2797711807353 3.58853704264982
2022 206.541666666667 81.279076488559 3.55856603733099
2022 206.583333333333 81.2789115326948 3.53241718008621
2022 206.625 81.2787894921773 3.50970423279429
2022 206.666666666667 81.2783066945259 3.49099582380032
2022 206.708333333333 81.2773196415496 3.47439965453145
2022 206.75 81.2759014234484 3.45851829400769
2022 206.791666666667 81.2743276372151 3.44297757404908
2022 206.833333333333 81.2728993608295 3.42715790433633
2022 206.875 81.2720397127891 3.41129934259052
2022 206.916666666667 81.2720598293579 3.3975382684194
2022 206.958333333333 81.2729530050131 3.38793059515538
2022 207 81.2743765875325 3.38357468745556
2022 207.041666666667 81.2756479546814 3.38375975988865
2022 207.083333333333 81.2764546290907 3.3868241838708
2022 207.125 81.2765029088559 3.39370807371785
2022 207.166666666667 81.2751316294153 3.4026827456166
2022 207.208333333333 81.2720564765964 3.40871369294607
2022 207.25 81.2676630179681 3.41089567010974
2022 207.291666666667 81.2620444602993 3.40723445458619
2022 207.333333333333 81.255762726412 3.39605098343199
2022 207.375 81.2495782226073 3.37734391554261
2022 207.416666666667 81.2443465736119 3.35214053703191
2022 207.458333333333 81.2405794108259 3.32626124180919
2022 207.5 81.2380829446365 3.30251430288041
2022 207.541666666667 81.2365963302014 3.27979733227477
2022 207.583333333333 81.2355797729242 3.25849656811337
2022 207.625 81.2345746150359 3.2394864105872
2022 207.666666666667 81.2331912656541 3.22260458604126
2022 207.708333333333 81.2311232823803 3.20918817574906
2022 207.75 81.2284129100092 3.19758225664987
2022 207.791666666667 81.2252613142288 3.18673942606088
2022 207.833333333333 81.221971584676 3.17632977225361
2022 207.875 81.2189064901415 3.16741947337505
2022 207.916666666667 81.2163215110494 3.15954048392419
2022 207.958333333333 81.2144727983757 3.15378043972137
2022 208 81.213446182814 3.15279204564047
2022 208.041666666667 81.2127481378763 3.15724719507975
2022 208.083333333333 81.2114814645935 3.16592548286471
2022 208.125 81.2092579131876 3.17802492845206
2022 208.166666666667 81.2056382719063 3.19147754856812
2022 208.208333333333 81.2001699179512 3.20527215035392
2022 208.25 81.192534338983 3.21553696486575
2022 208.291666666667 81.182993050396 3.21991298913437
2022 208.333333333333 81.1721213860584 3.21661253074481
2022 208.375 81.1606763995097 3.20297215598654
2022 208.416666666667 81.1498543560418 3.18007950067994
2022 208.458333333333 81.1405343497118 3.15208796573211
2022 208.5 81.1336410721327 3.12061089996163
2022 208.541666666667 81.1289713459594 3.08603990590811
2022 208.583333333333 81.1256943569001 3.05061060491863
2022 208.625 81.1230966373143 3.01707092029278
2022 208.666666666667 81.1207248938516 2.98736545368226
2022 208.708333333333 81.1184463571576 2.96389210008931
2022 208.75 81.1159747014031 2.94464322594661
2022 208.791666666667 81.1131315596778 2.92687761347756
2022 208.833333333333 81.1101516252847 2.91110488242535
2022 208.875 81.1075230602934 2.89661290625412
2022 208.916666666667 81.1056227150931 2.88375305436568
2022 208.958333333333 81.1047261866764 2.87399115407413
2022 209 81.10510437817 2.86920609290635
2022 209.041666666667 81.1068095926529 2.87164422104621
2022 209.083333333333 81.1090546017322 2.88316162724266
2022 209.125 81.1106263763086 2.90369125626631
2022 209.166666666667 81.11052445236 2.92978244601383
2022 209.208333333333 81.1083364402256 2.95606809592653
2022 209.25 81.1039798619735 2.97736483677417
2022 209.291666666667 81.0978697894734 2.98975664316157
2022 209.333333333333 81.090619778074 2.99172806690501
2022 209.375 81.0828816046048 2.98215258015111
2022 209.416666666667 81.0756778613137 2.95992108940607
2022 209.458333333333 81.0700995367825 2.93200197410596
2022 209.5 81.066509399802 2.90025802852261
2022 209.541666666667 81.0652427265193 2.86793606686211
2022 209.583333333333 81.065596107578 2.83723550064775
2022 209.625 81.0665147642204 2.81077550713869
2022 209.666666666667 81.0674112926371 2.78837637832024
2022 209.708333333333 81.0681381713234 2.7672593454873
2022 209.75 81.0684593658721 2.74675653855542
2022 209.791666666667 81.0684814940978 2.72774638102928
2022 209.833333333333 81.0683661591033 2.71021814407217
2022 209.875 81.0684479664831 2.69289777832614
2022 209.916666666667 81.0692915212686 2.67684877972894
2022 209.958333333333 81.0709397388065 2.66579405461513
2022 210 81.074009527207 2.66090975170789
2022 210.041666666667 81.078311120171 2.6646916666443
2022 210.083333333333 81.0832765599058 2.67991588592028
2022 210.125 81.0879094057029 2.70725162072489
2022 210.166666666667 81.0908048505071 2.74141223677469
2022 210.208333333333 81.0913164819072 2.77670608620085
2022 210.25 81.0890513562591 2.80870081834203
2022 210.291666666667 81.0840597649848 2.83118577785407
2022 210.333333333333 81.077651296714 2.835167517374
2022 210.375 81.0709947240946 2.82079892282479
2022 210.416666666667 81.0652393737578 2.79589326953251
2022 210.458333333333 81.0606098807222 2.76740820809653
2022 210.5 81.0577077303951 2.74031253101305
2022 210.541666666667 81.0565148178646 2.71331877787821
2022 210.583333333333 81.0569466535417 2.68855259946301
2022 210.625 81.0585465913145 2.67034576358472
2022 210.666666666667 81.0603114849515 2.65315816719283
2022 210.708333333333 81.0616599656141 2.63845697870593
2022 210.75 81.0620448626307 2.62799099850602
2022 210.791666666667 81.0621146000692 2.61676461200503
2022 210.833333333333 81.0616445429113 2.60276213900818
2022 210.875 81.0599111652321 2.58702964109358
2022 210.916666666667 81.0595544314119 2.56943300780256
2022 210.958333333333 81.0608197635901 2.55687490444629
2022 211 81.0637131967374 2.54949748811111
2022 211.041666666667 81.0692264776961 2.55346581658517
2022 211.083333333333 81.0754143342623 2.57739246352867
2022 211.125 81.0809329796394 2.61406094515687
2022 211.166666666667 81.0838532348784 2.65934602375901
2022 211.208333333333 81.0840476950436 2.7056342485925
2022 211.25 81.0820232976689 2.73372100196605
2022 211.291666666667 81.0782762514517 2.74835111190981
2022 211.333333333333 81.0729527367921 2.74504260689275
2022 211.375 81.0686377327822 2.7144158014307
2022 211.416666666667 81.0655096063322 2.67944113489634
2022 211.458333333333 81.0627462603298 2.63537377925954
2022 211.5 81.062472674994 2.59583801602352
2022 211.541666666667 81.0635562875006 2.56208375466369
2022 211.583333333333 81.0649014154018 2.53785535918803
2022 211.625 81.0664161930332 2.51170650194325
2022 211.666666666667 81.0673978815912 2.48397111797161
2022 211.708333333333 81.0690896850282 2.45449900355928
2022 211.75 81.070411343599 2.42221995724557
2022 211.791666666667 81.0715144021222 2.39228918506439
2022 211.833333333333 81.0724860323957 2.36492126374966
2022 211.875 81.0732249810234 2.33774780260012
2022 211.916666666667 81.0726261778251 2.31272815541791
2022 211.958333333333 81.0725477232068 2.29353292545872
2022 212 81.0735294117647 2.27912141556271
2022 212.041666666667 81.0754096403962 2.27012126267678
2022 212.083333333333 81.0781347649178 2.27138726540727
2022 212.125 81.0812461275605 2.28421493078559
2022 212.166666666667 81.084293117183 2.30214281690971
2022 212.208333333333 81.0867594085192 2.32202201020849
2022 212.25 81.0883647107103 2.34119444138972
2022 212.291666666667 81.0885665469507 2.35646157601246
2022 212.333333333333 81.0874815933395 2.36541479023782
2022 212.375 81.0853713652713 2.36552878412775
2022 212.416666666667 81.0824645210782 2.35719784243093
2022 212.458333333333 81.0793363946281 2.34017654300789
2022 212.5 81.0768996075928 2.31960265753284
2022 212.541666666667 81.0756061122183 2.29987232684329
2022 212.583333333333 81.0753962293503 2.28011651516655
2022 212.625 81.0757643625596 2.26013271570997
2022 212.666666666667 81.0763477430551 2.23765043840709
2022 212.708333333333 81.0759916797871 2.21444396462704
2022 212.711805555556 81.0759447411266 2.2125422783221
2022 212.715277777778 81.0758998141229 2.2107599503255
2022 212.71875 81.0758662865082 2.20890386157654
2022 212.722222222222 81.0758113012201 2.20719127101847
2022 212.725694444444 81.075751622066 2.20546929272825
2022 212.729166666667 81.0756778613137 2.20376474879771
2022 212.732638888889 81.0756081238752 2.20202399504328
2022 212.736111111111 81.0755410686458 2.20027385355675
2022 212.739583333333 81.075491447776 2.19850493660599
2022 212.743055555556 81.0754532262953 2.19663946012494
2022 212.746527777778 81.0754015937687 2.19483299224572
2022 212.75 81.0753627017357 2.19392774664925
2022 212.753472222222 81.0752661422054 2.1913072282855
2022 212.756944444444 81.0751930520053 2.18955306348522
2022 212.760416666667 81.0751132562824 2.18774391339684
2022 212.763888888889 81.0750213906182 2.18594415104056
2022 212.767361111111 81.0749013617576 2.18407733345492
2022 212.770833333333 81.0748148605117 2.18223197354268
2022 212.774305555556 81.0747162893245 2.18040136578091
2022 212.777777777778 81.0746016248823 2.178584169065
2022 212.78125 81.0744829371263 2.17681927542802
2022 212.784722222222 81.0743682726841 2.17502219528092
2022 212.788194444444 81.0742462321667 2.17323986728428
2022 212.791666666667 81.0741228505446 2.17147899696107
