Year POS_DOY Lat Lon
2022 196.333333333333 81.2015881360524 7.36764772937582
2022 196.375 81.19127638288 7.3174059282187
2022 196.416666666667 81.1826329638143 7.25445716109616
2022 196.458333333333 81.1760427758719 7.18502951771197
2022 196.5 81.1718927277263 7.12247905865186
2022 196.541666666667 81.1702076298122 7.06912589485205
2022 196.583333333333 81.1696731996341 7.01927703733904
2022 196.625 81.1709378612601 6.97692897778327
2022 196.666666666667 81.1731426372017 6.94511797697055
2022 196.708333333333 81.1755814358939 6.91676970820245
2022 196.75 81.1778344916007 6.89135711737615
2022 196.791666666667 81.1795343416652 6.86535980494975
2022 196.833333333333 81.1811443377223 6.83330204089296
2022 196.875 81.1838144769558 6.79941903349274
2022 196.916666666667 81.1870726905508 6.76453153875659
2022 196.958333333333 81.1913749540672 6.72970439372685
