 Received  Date(GMT) , Sent  Date(GMT) , Data  Date(GMT) , LATITUDE , LONGITUDE , FMTID , YEAR , MONTH , DAY , HOUR , MIN , SST , BP , BPT , AT , SSH1_SNOW1 , SSH2_SNOW2 , SSH3_SNOW3 , SSH4_SNOW4 , VBAT , SBDTIME , GPSDELAY , TTFF , T1 , T2 , T3 , Hex  Data 
 2022-07-27  00:00:19 , 0 , 2022-07-27  00:00:00 , 81.31058641139188 , 2.6220887972169464 , 0 , 2022 , 07 , 27 , 00 , 00 , 0.0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-27  01:00:17 , 0 , 2022-07-27  01:00:00 , 81.30966440198804 , 2.6243311240870355 , 0 , 2022 , 07 , 27 , 01 , 00 , 0.3 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-27  02:00:39 , 0 , 2022-07-27  02:00:00 , 81.30865119747227 , 2.6292006748438155 , 0 , 2022 , 07 , 27 , 02 , 00 , 0.1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-27  03:00:32 , 0 , 2022-07-27  03:00:00 , 81.30732819779683 , 2.6354059657696496 , 0 , 2022 , 07 , 27 , 03 , 00 , 0.1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-27  04:00:20 , 0 , 2022-07-27  04:00:00 , 81.30529307158548 , 2.640748926445781 , 0 , 2022 , 07 , 27 , 04 , 00 , 0.2 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-27  05:00:32 , 0 , 2022-07-27  05:00:00 , 81.30239829733361 , 2.6450699654263303 , 0 , 2022 , 07 , 27 , 05 , 00 , 0.0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-27  06:00:20 , 0 , 2022-07-27  06:00:00 , 81.29814967800078 , 2.6483704238158623 , 0 , 2022 , 07 , 27 , 06 , 00 , 0.1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-27  07:00:29 , 0 , 2022-07-27  07:00:00 , 81.29252106204754 , 2.647285470204679 , 0 , 2022 , 07 , 27 , 07 , 00 , 0.1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-27  08:00:21 , 0 , 2022-07-27  08:00:00 , 81.28604285633818 , 2.642254986897399 , 0 , 2022 , 07 , 27 , 08 , 00 , 0.3 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-27  09:00:40 , 0 , 2022-07-27  09:00:00 , 81.27913147384712 , 2.6332856794169857 , 0 , 2022 , 07 , 27 , 09 , 00 , 0.1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-27  10:00:18 , 0 , 2022-07-27  10:00:00 , 81.27250306442397 , 2.6192469965962744 , 0 , 2022 , 07 , 27 , 10 , 00 , 0.3 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-27  11:00:20 , 0 , 2022-07-27  11:00:00 , 81.26643791892755 , 2.599723196013173 , 0 , 2022 , 07 , 27 , 11 , 00 , 0.4 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-27  12:00:19 , 0 , 2022-07-27  12:00:00 , 81.2612780190276 , 2.575058941546615 , 0 , 2022 , 07 , 27 , 12 , 00 , 0.6 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-27  13:00:43 , 0 , 2022-07-27  13:00:00 , 81.25697776716814 , 2.5460293916481476 , 0 , 2022 , 07 , 27 , 13 , 00 , 0.5 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-27  14:00:20 , 0 , 2022-07-27  14:00:00 , 81.25336952527579 , 2.515623868443015 , 0 , 2022 , 07 , 27 , 14 , 00 , 0.5 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-27  15:00:27 , 0 , 2022-07-27  15:00:00 , 81.25023268164591 , 2.48618930495914 , 0 , 2022 , 07 , 27 , 15 , 00 , 0.4 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-27  16:00:18 , 0 , 2022-07-27  16:00:00 , 81.247524991484 , 2.4583922301764574 , 0 , 2022 , 07 , 27 , 16 , 00 , 0.2 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-27  17:01:12 , 0 , 2022-07-27  17:00:00 , 81.24493800073492 , 2.4363739750608318 , 0 , 2022 , 07 , 27 , 17 , 00 , 0.3 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-27  18:00:19 , 0 , 2022-07-27  18:00:00 , 81.24243818178405 , 2.4194760572598 , 0 , 2022 , 07 , 27 , 18 , 00 , 0.1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-27  19:00:20 , 0 , 2022-07-27  19:00:00 , 81.23971641002396 , 2.405874574534579 , 0 , 2022 , 07 , 27 , 19 , 00 , 0.1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-27  20:00:19 , 0 , 2022-07-27  20:00:00 , 81.23705767017947 , 2.3917339677652194 , 0 , 2022 , 07 , 27 , 20 , 00 , 0.0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-27  21:01:52 , 0 , 2022-07-27  21:00:00 , 81.23467452732768 , 2.380637668409207 , 0 , 2022 , 07 , 27 , 21 , 00 , 0.0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-27  22:01:42 , 0 , 2022-07-27  22:00:00 , 81.23253948882459 , 2.3717796726095344 , 0 , 2022 , 07 , 27 , 22 , 00 , 0.0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-27  23:00:35 , 0 , 2022-07-27  23:00:00 , 81.23112462348487 , 2.364091120010073 , 0 , 2022 , 07 , 27 , 23 , 00 , 0.0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
