 Received  Date(GMT) , Sent  Date(GMT) , Data  Date(GMT) , LATITUDE , LONGITUDE , FMTID , YEAR , MONTH , DAY , HOUR , MIN , SST , BP , BPT , AT , SSH1_SNOW1 , SSH2_SNOW2 , SSH3_SNOW3 , SSH4_SNOW4 , VBAT , SBDTIME , GPSDELAY , TTFF , T1 , T2 , T3 , Hex  Data 
 2022-07-12  00:00:36 , 0 , 2022-07-12  00:00:00 , 80.95256647184888 , 8.831129451461408 , 0 , 2022 , 07 , 12 , 00 , 00 , 1.0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-12  01:01:18 , 0 , 2022-07-12  01:00:00 , 81.0011043996277 , 8.639142283150107 , 0 , 2022 , 07 , 12 , 01 , 00 , 1.0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-12  02:00:19 , 0 , 2022-07-12  02:00:00 , 81.01654319563767 , 8.463814316023246 , 0 , 2022 , 07 , 12 , 02 , 00 , 0.7 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-12  03:00:15 , 0 , 2022-07-12  03:00:00 , 81.10465443758096 , 8.296477991132605 , 0 , 2022 , 07 , 12 , 03 , 00 , 0.6 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-12  04:00:19 , 0 , 2022-07-12  04:00:00 , 81.11846110930807 , 8.255225614024738 , 0 , 2022 , 07 , 12 , 04 , 00 , 0.8 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-12  05:00:16 , 0 , 2022-07-12  05:00:00 , 81.13535768600451 , 8.170909027511414 , 0 , 2022 , 07 , 12 , 05 , 00 , 1.2 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-12  06:00:17 , 0 , 2022-07-12  06:00:00 , 81.17202817928958 , 8.144792356776748 , 0 , 2022 , 07 , 12 , 06 , 00 , 0.8 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-12  07:00:14 , 0 , 2022-07-12  07:00:00 , 81.23328313131827 , 7.97323423464502 , 0 , 2022 , 07 , 12 , 07 , 00 , 0.4 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-12  08:01:04 , 0 , 2022-07-12  08:00:00 , 81.23257435754385 , 7.866994611441754 , 0 , 2022 , 07 , 12 , 08 , 00 , 0.6 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-12  09:00:30 , 0 , 2022-07-12  09:00:00 , 81.25869438103999 , 7.660570452247299 , 0 , 2022 , 07 , 12 , 09 , 00 , 1.0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-12  10:00:15 , 0 , 2022-07-12  10:00:00 , 81.33833654751399 , 7.4592827236224934 , 0 , 2022 , 07 , 12 , 10 , 00 , 1.3 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-12  11:03:35 , 0 , 2022-07-12  11:00:00 , 81.37125127740211 , 7.461692688566018 , 0 , 2022 , 07 , 12 , 11 , 00 , 1.6 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-12  12:00:18 , 0 , 2022-07-12  12:00:00 , 81.40868821195889 , 7.270744876309919 , 0 , 2022 , 07 , 12 , 12 , 00 , 1.7 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-12  13:03:25 , 0 , 2022-07-12  13:00:00 , 81.47724279625672 , 7.050822499443456 , 0 , 2022 , 07 , 12 , 13 , 00 , 1.9 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-12  14:00:34 , 0 , 2022-07-12  14:00:00 , 81.47876964382945 , 7.021176041434757 , 0 , 2022 , 07 , 12 , 14 , 00 , 4.1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-12  15:02:22 , 0 , 2022-07-12  15:00:00 , 81.48453773465977 , 6.935319866855139 , 0 , 2022 , 07 , 12 , 15 , 00 , 3.8 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-12  16:02:59 , 0 , 2022-07-12  16:00:00 , 81.5399213308049 , 6.871084980433295 , 0 , 2022 , 07 , 12 , 16 , 00 , 2.6 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-12  17:03:06 , 0 , 2022-07-12  17:00:00 , 81.59110458738235 , 6.6432380165599625 , 0 , 2022 , 07 , 12 , 17 , 00 , 2.0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-12  18:00:16 , 0 , 2022-07-12  18:00:00 , 81.60261461750355 , 6.693707805496928 , 0 , 2022 , 07 , 12 , 18 , 00 , 2.5 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-12  19:00:23 , 0 , 2022-07-12  19:00:00 , 81.605606621838 , 6.670679698626969 , 0 , 2022 , 07 , 12 , 19 , 00 , 2.1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-12  20:00:15 , 0 , 2022-07-12  20:00:00 , 81.60537796350587 , 6.535914780850106 , 0 , 2022 , 07 , 12 , 20 , 00 , 3.6 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-12  21:01:49 , 0 , 2022-07-12  21:00:00 , 81.6093811606992 , 6.533653678515776 , 0 , 2022 , 07 , 12 , 21 , 00 , 3.5 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-12  22:00:15 , 0 , 2022-07-12  22:00:00 , 81.61467651216248 , 6.545774581776527 , 0 , 2022 , 07 , 12 , 22 , 00 , 3.2 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
