 Received  Date(GMT) , Sent  Date(GMT) , Data  Date(GMT) , LATITUDE , LONGITUDE , FMTID , YEAR , MONTH , DAY , HOUR , MIN , SST , BP , BPT , AT , SSH1_SNOW1 , SSH2_SNOW2 , SSH3_SNOW3 , SSH4_SNOW4 , VBAT , SBDTIME , GPSDELAY , TTFF , T1 , T2 , T3 , Hex  Data 
 2022-07-23  10:00:20 , 0 , 2022-07-23  10:00:00 , 81.31070644025246 , 4.817823011745389 , 0 , 2022 , 07 , 23 , 10 , 00 , 1.1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-23  11:00:19 , 0 , 2022-07-23  11:00:00 , 81.31137632199383 , 4.783282863097355 , 0 , 2022 , 07 , 23 , 11 , 00 , 1.3 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-23  12:00:19 , 0 , 2022-07-23  12:00:00 , 81.31272279099957 , 4.746039047601158 , 0 , 2022 , 07 , 23 , 12 , 00 , 1.4 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-23  13:00:19 , 0 , 2022-07-23  13:00:00 , 81.3141249158457 , 4.7097514396757845 , 0 , 2022 , 07 , 23 , 13 , 00 , 0.6 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-23  14:00:20 , 0 , 2022-07-23  14:00:00 , 81.31542444619086 , 4.676457177189434 , 0 , 2022 , 07 , 23 , 14 , 00 , 0.8 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-23  15:00:24 , 0 , 2022-07-23  15:00:00 , 81.31640613474883 , 4.645592996215413 , 0 , 2022 , 07 , 23 , 15 , 00 , 0.6 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-23  16:00:21 , 0 , 2022-07-23  16:00:00 , 81.31698817413974 , 4.618195570599767 , 0 , 2022 , 07 , 23 , 16 , 00 , 1.1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-23  17:00:13 , 0 , 2022-07-23  17:00:00 , 81.31696269315259 , 4.595009213388522 , 0 , 2022 , 07 , 23 , 17 , 00 , 0.7 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-23  18:00:17 , 0 , 2022-07-23  18:00:00 , 81.31656773785161 , 4.574479584364866 , 0 , 2022 , 07 , 23 , 18 , 00 , 0.9 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-23  19:00:15 , 0 , 2022-07-23  19:00:00 , 81.31615937150474 , 4.553322318394322 , 0 , 2022 , 07 , 23 , 19 , 00 , 0.5 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-23  20:00:16 , 0 , 2022-07-23  20:00:00 , 81.31594948863682 , 4.5301466900197624 , 0 , 2022 , 07 , 23 , 20 , 00 , 0.3 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-23  21:00:14 , 0 , 2022-07-23  21:00:00 , 81.31602459049373 , 4.5053054097476775 , 0 , 2022 , 07 , 23 , 21 , 00 , 0.3 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-23  22:00:46 , 0 , 2022-07-23  22:00:00 , 81.31628141202219 , 4.479329554994678 , 0 , 2022 , 07 , 23 , 22 , 00 , 0.1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-23  23:00:14 , 0 , 2022-07-23  23:00:00 , 81.31680645446815 , 4.4503080517237095 , 0 , 2022 , 07 , 23 , 23 , 00 , -0.2 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
