 Received  Date(GMT) , Sent  Date(GMT) , Data  Date(GMT) , LATITUDE , LONGITUDE , FMTID , YEAR , MONTH , DAY , HOUR , MIN , SST , BP , BPT , AT , SSH1_SNOW1 , SSH2_SNOW2 , SSH3_SNOW3 , SSH4_SNOW4 , VBAT , SBDTIME , GPSDELAY , TTFF , T1 , T2 , T3 , Hex  Data 
 2022-07-17  10:00:18 , 0 , 2022-07-17  10:00:00 , 81.21828958203133 , 6.148264476553464 , 0 , 2022 , 07 , 17 , 10 , 00 , 9.1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-17  11:00:20 , 0 , 2022-07-17  11:00:00 , 81.21004648268499 , 6.127305694061846 , 0 , 2022 , 07 , 17 , 11 , 00 , 8.3 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-17  12:00:18 , 0 , 2022-07-17  12:00:00 , 81.20382979237019 , 6.086934422667895 , 0 , 2022 , 07 , 17 , 12 , 00 , 8.6 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-17  13:00:18 , 0 , 2022-07-17  13:00:00 , 81.1997045546594 , 6.04056707266372 , 0 , 2022 , 07 , 17 , 13 , 00 , 7.3 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-17  14:00:17 , 0 , 2022-07-17  14:00:00 , 81.19721278233604 , 6.000002682209185 , 0 , 2022 , 07 , 17 , 14 , 00 , 6.7 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-17  15:00:18 , 0 , 2022-07-17  15:00:00 , 81.19599774157987 , 5.9693758767471365 , 0 , 2022 , 07 , 17 , 15 , 00 , 6.8 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-17  16:00:18 , 0 , 2022-07-17  16:00:00 , 81.19565777156697 , 5.9498131841309885 , 0 , 2022 , 07 , 17 , 16 , 00 , 7.6 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-17  17:00:19 , 0 , 2022-07-17  17:00:00 , 81.19579791699636 , 5.935219284011083 , 0 , 2022 , 07 , 17 , 17 , 00 , 7.8 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-17  18:00:26 , 0 , 2022-07-17  18:00:00 , 81.19597829556335 , 5.921416635597751 , 0 , 2022 , 07 , 17 , 18 , 00 , 6.9 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-17  19:00:29 , 0 , 2022-07-17  19:00:00 , 81.19551963779446 , 5.904149914035202 , 0 , 2022 , 07 , 17 , 19 , 00 , 5.0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-17  20:00:40 , 0 , 2022-07-17  20:00:00 , 81.1946331676622 , 5.869299970227473 , 0 , 2022 , 07 , 17 , 20 , 00 , 4.8 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-17  21:00:34 , 0 , 2022-07-17  21:00:00 , 81.19406453931717 , 5.825196404766814 , 0 , 2022 , 07 , 17 , 21 , 00 , 4.5 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-17  22:00:50 , 0 , 2022-07-17  22:00:00 , 81.19446620014108 , 5.776665853063207 , 0 , 2022 , 07 , 17 , 22 , 00 , 2.0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-17  23:00:22 , 0 , 2022-07-17  23:00:00 , 81.19604266858354 , 5.729222937179969 , 0 , 2022 , 07 , 17 , 23 , 00 , 1.2 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
