 Received  Date(GMT) , Sent  Date(GMT) , Data  Date(GMT) , LATITUDE , LONGITUDE , FMTID , YEAR , MONTH , DAY , HOUR , MIN , SST , BP , BPT , AT , SSH1_SNOW1 , SSH2_SNOW2 , SSH3_SNOW3 , SSH4_SNOW4 , VBAT , SBDTIME , GPSDELAY , TTFF , T1 , T2 , T3 , Hex  Data 
 2022-07-25  10:00:17 , 0 , 2022-07-25  10:00:00 , 81.37454771247789 , 3.1619008279979823 , 0 , 2022 , 07 , 25 , 10 , 00 , 1.6 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-25  11:00:16 , 0 , 2022-07-25  11:00:00 , 81.37186147998938 , 3.1290437656070935 , 0 , 2022 , 07 , 25 , 11 , 00 , 2.0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-25  12:00:16 , 0 , 2022-07-25  12:00:00 , 81.37052641037263 , 3.0976847170403516 , 0 , 2022 , 07 , 25 , 12 , 00 , 2.0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-25  13:00:15 , 0 , 2022-07-25  13:00:00 , 81.36978813229729 , 3.0688174407969484 , 0 , 2022 , 07 , 25 , 13 , 00 , 2.1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-25  14:01:05 , 0 , 2022-07-25  14:00:00 , 81.36936970766601 , 3.0417432213868665 , 0 , 2022 , 07 , 25 , 14 , 00 , 1.9 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-25  15:00:17 , 0 , 2022-07-25  15:00:00 , 81.36902772599623 , 3.0180177401314836 , 0 , 2022 , 07 , 25 , 15 , 00 , 1.3 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-25  16:00:37 , 0 , 2022-07-25  16:00:00 , 81.36831627001263 , 2.998040646197836 , 0 , 2022 , 07 , 25 , 16 , 00 , 1.0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-25  17:00:56 , 0 , 2022-07-25  17:00:00 , 81.3671079347794 , 2.9798579502021028 , 0 , 2022 , 07 , 25 , 17 , 00 , 0.7 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-25  18:00:17 , 0 , 2022-07-25  18:00:00 , 81.36551604363419 , 2.9624195672523683 , 0 , 2022 , 07 , 25 , 18 , 00 , 0.6 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-25  19:00:17 , 0 , 2022-07-25  19:00:00 , 81.3636847653201 , 2.9447491732090327 , 0 , 2022 , 07 , 25 , 19 , 00 , 0.5 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-25  20:00:16 , 0 , 2022-07-25  20:00:00 , 81.36197150420972 , 2.926727409763771 , 0 , 2022 , 07 , 25 , 20 , 00 , 0.4 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-25  21:00:17 , 0 , 2022-07-25  21:00:00 , 81.36077456836549 , 2.9090342169424446 , 0 , 2022 , 07 , 25 , 21 , 00 , 0.3 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-25  22:00:26 , 0 , 2022-07-25  22:00:00 , 81.36041649344065 , 2.8931743140920503 , 0 , 2022 , 07 , 25 , 22 , 00 , 0.4 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-25  23:00:24 , 0 , 2022-07-25  23:00:00 , 81.36088655059854 , 2.8815710772020395 , 0 , 2022 , 07 , 25 , 23 , 00 , 0.3 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
