 Received  Date(GMT) , Sent  Date(GMT) , Data  Date(GMT) , LATITUDE , LONGITUDE , FMTID , YEAR , MONTH , DAY , HOUR , MIN , SST , BP , BPT , AT , SSH1_SNOW1 , SSH2_SNOW2 , SSH3_SNOW3 , SSH4_SNOW4 , VBAT , SBDTIME , GPSDELAY , TTFF , T1 , T2 , T3 , Hex  Data 
 2022-07-22  00:00:17 , 0 , 2022-07-22  00:00:00 , 81.37362637362637 , 5.163947353598331 , 0 , 2022 , 07 , 22 , 00 , 00 , 0.8 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-22  01:01:17 , 0 , 2022-07-22  01:00:00 , 81.3742815032173 , 5.149224707438037 , 0 , 2022 , 07 , 22 , 01 , 00 , 1.3 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-22  02:00:24 , 0 , 2022-07-22  02:00:00 , 81.37481459229079 , 5.139579483245569 , 0 , 2022 , 07 , 22 , 02 , 00 , 1.0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-22  03:00:17 , 0 , 2022-07-22  03:00:00 , 81.37506604940094 , 5.138837852408756 , 0 , 2022 , 07 , 22 , 03 , 00 , 0.8 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-22  04:00:19 , 0 , 2022-07-22  04:00:00 , 81.37467981127978 , 5.144255914941795 , 0 , 2022 , 07 , 22 , 04 , 00 , 1.1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-22  05:00:17 , 0 , 2022-07-22  05:00:00 , 81.37340643247404 , 5.1533754261359945 , 0 , 2022 , 07 , 22 , 05 , 00 , 0.9 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-22  06:00:18 , 0 , 2022-07-22  06:00:00 , 81.37115605897642 , 5.162867764405462 , 0 , 2022 , 07 , 22 , 06 , 00 , 0.9 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-22  07:00:19 , 0 , 2022-07-22  07:00:00 , 81.36818283010618 , 5.170462439683831 , 0 , 2022 , 07 , 22 , 07 , 00 , 0.8 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-22  08:00:25 , 0 , 2022-07-22  08:00:00 , 81.36479452936618 , 5.172484825401597 , 0 , 2022 , 07 , 22 , 08 , 00 , 0.8 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-22  09:00:21 , 0 , 2022-07-22  09:00:00 , 81.36143975624083 , 5.167301456171373 , 0 , 2022 , 07 , 22 , 09 , 00 , 0.8 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-22  10:00:36 , 0 , 2022-07-22  10:00:00 , 81.35847658565501 , 5.157383987747664 , 0 , 2022 , 07 , 22 , 10 , 00 , 1.0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-22  11:00:18 , 0 , 2022-07-22  11:00:00 , 81.35600291824358 , 5.1449197617125435 , 0 , 2022 , 07 , 22 , 11 , 00 , 1.0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-22  12:00:19 , 0 , 2022-07-22  12:00:00 , 81.35353461525051 , 5.132715709967357 , 0 , 2022 , 07 , 22 , 12 , 00 , 0.7 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-22  13:00:19 , 0 , 2022-07-22  13:00:00 , 81.35108642882625 , 5.121715970141651 , 0 , 2022 , 07 , 22 , 13 , 00 , 0.8 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-22  14:00:20 , 0 , 2022-07-22  14:00:00 , 81.34825803925145 , 5.111256695464647 , 0 , 2022 , 07 , 22 , 14 , 00 , 0.9 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-22  15:00:20 , 0 , 2022-07-22  15:00:00 , 81.34522982509313 , 5.102169370780558 , 0 , 2022 , 07 , 22 , 15 , 00 , 0.7 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-22  16:00:22 , 0 , 2022-07-22  16:00:00 , 81.34181269060448 , 5.096418714309863 , 0 , 2022 , 07 , 22 , 16 , 00 , 0.6 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-22  17:00:20 , 0 , 2022-07-22  17:00:00 , 81.33777663634876 , 5.091601466631971 , 0 , 2022 , 07 , 22 , 17 , 00 , 0.4 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-22  18:00:26 , 0 , 2022-07-22  18:00:00 , 81.3335226525976 , 5.0845271399335275 , 0 , 2022 , 07 , 22 , 18 , 00 , 0.3 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-22  19:00:18 , 0 , 2022-07-22  19:00:00 , 81.32929482038585 , 5.074569438372208 , 0 , 2022 , 07 , 22 , 19 , 00 , 0.2 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-22  20:00:22 , 0 , 2022-07-22  20:00:00 , 81.32557124349898 , 5.061976466296699 , 0 , 2022 , 07 , 22 , 20 , 00 , 0.2 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
