 Received  Date(GMT) , Sent  Date(GMT) , Data  Date(GMT) , LATITUDE , LONGITUDE , FMTID , YEAR , MONTH , DAY , HOUR , MIN , SST , BP , BPT , AT , SSH1_SNOW1 , SSH2_SNOW2 , SSH3_SNOW3 , SSH4_SNOW4 , VBAT , SBDTIME , GPSDELAY , TTFF , T1 , T2 , T3 , Hex  Data 
 2022-07-29  00:00:13 , 0 , 2022-07-29  00:00:00 , 81.2012045801404 , 2.177959214327302 , 0 , 2022 , 07 , 29 , 00 , 00 , 0.3 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-29  01:00:56 , 0 , 2022-07-29  01:00:00 , 81.20378151260505 , 2.186133246787392 , 0 , 2022 , 07 , 29 , 01 , 00 , 0.4 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-29  02:00:14 , 0 , 2022-07-29  02:00:00 , 81.20709806424964 , 2.202785742448924 , 0 , 2022 , 07 , 29 , 02 , 00 , 0.6 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-29  03:00:16 , 0 , 2022-07-29  03:00:00 , 81.21060169998418 , 2.227563990805379 , 0 , 2022 , 07 , 29 , 03 , 00 , 0.9 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-29  04:00:14 , 0 , 2022-07-29  04:00:00 , 81.2136714883847 , 2.258239076032595 , 0 , 2022 , 07 , 29 , 04 , 00 , 1.0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-29  05:00:15 , 0 , 2022-07-29  05:00:00 , 81.2152130881079 , 2.2925257559136014 , 0 , 2022 , 07 , 29 , 05 , 00 , 1.0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-29  06:00:17 , 0 , 2022-07-29  06:00:00 , 81.21455661741237 , 2.3258294061320726 , 0 , 2022 , 07 , 29 , 06 , 00 , 1.1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-29  07:00:43 , 0 , 2022-07-29  07:00:00 , 81.21167994807243 , 2.352591148173275 , 0 , 2022 , 07 , 29 , 07 , 00 , 1.6 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-29  08:00:23 , 0 , 2022-07-29  08:00:00 , 81.20719797654141 , 2.368133209236447 , 0 , 2022 , 07 , 29 , 08 , 00 , 2.3 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-29  09:00:23 , 0 , 2022-07-29  09:00:00 , 81.2021279306488 , 2.3713008982718407 , 0 , 2022 , 07 , 29 , 09 , 00 , 2.8 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
