 Received  Date(GMT) , Sent  Date(GMT) , Data  Date(GMT) , LATITUDE , LONGITUDE , FMTID , YEAR , MONTH , DAY , HOUR , MIN , SST , BP , BPT , AT , SSH1_SNOW1 , SSH2_SNOW2 , SSH3_SNOW3 , SSH4_SNOW4 , VBAT , SBDTIME , GPSDELAY , TTFF , T1 , T2 , T3 , Hex  Data 
 2022-07-13  10:00:19 , 0 , 2022-07-13  10:00:00 , 81.60027975441693 , 6.82253699437004 , 0 , 2022 , 07 , 13 , 10 , 00 , 4.9 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-13  11:00:15 , 0 , 2022-07-13  11:00:00 , 81.59629466213553 , 6.8012187958490244 , 0 , 2022 , 07 , 13 , 11 , 00 , 4.8 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-13  12:00:24 , 0 , 2022-07-13  12:00:00 , 81.59329461117355 , 6.7774128483183915 , 0 , 2022 , 07 , 13 , 12 , 00 , 4.6 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-13  14:00:17 , 0 , 2022-07-13  14:00:00 , 81.59250268891469 , 6.731631561018929 , 0 , 2022 , 07 , 13 , 14 , 00 , 4.4 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-13  15:02:18 , 0 , 2022-07-13  15:00:00 , 81.59420656229295 , 6.70967767892347 , 0 , 2022 , 07 , 13 , 15 , 00 , 4.6 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-13  16:00:19 , 0 , 2022-07-13  16:00:00 , 81.5972213654054 , 6.687298666673826 , 0 , 2022 , 07 , 13 , 16 , 00 , 3.3 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-13  17:00:54 , 0 , 2022-07-13  17:00:00 , 81.60060631338396 , 6.667701105338409 , 0 , 2022 , 07 , 13 , 17 , 00 , 3.0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-13  18:00:16 , 0 , 2022-07-13  18:00:00 , 81.60314971823394 , 6.658694246929542 , 0 , 2022 , 07 , 13 , 18 , 00 , 2.5 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-13  19:00:18 , 0 , 2022-07-13  19:00:00 , 81.60522977144896 , 6.6535323353727165 , 0 , 2022 , 07 , 13 , 19 , 00 , 2.0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-13  20:00:17 , 0 , 2022-07-13  20:00:00 , 81.60738291486399 , 6.645072647635487 , 0 , 2022 , 07 , 13 , 20 , 00 , 1.8 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-13  21:00:17 , 0 , 2022-07-13  21:00:00 , 81.60993436634149 , 6.632865913681144 , 0 , 2022 , 07 , 13 , 21 , 00 , 1.5 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-13  22:02:01 , 0 , 2022-07-13  22:00:00 , 81.59297274607258 , 6.721824063171397 , 0 , 2022 , 07 , 13 , 22 , 00 , 1.5 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-13  23:00:41 , 0 , 2022-07-13  23:00:00 , 81.52055443945852 , 6.946822520901122 , 0 , 2022 , 07 , 13 , 23 , 00 , 1.3 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
