 Received  Date(GMT) , Sent  Date(GMT) , Data  Date(GMT) , LATITUDE , LONGITUDE , FMTID , YEAR , MONTH , DAY , HOUR , MIN , SST , BP , BPT , AT , SSH1_SNOW1 , SSH2_SNOW2 , SSH3_SNOW3 , SSH4_SNOW4 , VBAT , SBDTIME , GPSDELAY , TTFF , T1 , T2 , T3 , Hex  Data 
 2022-07-21  00:00:17 , 0 , 2022-07-21  00:00:00 , 81.49872460953739 , 4.6776588068997285 , 0 , 2022 , 07 , 21 , 00 , 00 , 1.6 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-21  01:00:17 , 0 , 2022-07-21  01:00:00 , 81.50033661725143 , 4.6654131809123385 , 0 , 2022 , 07 , 21 , 01 , 00 , 2.2 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-21  02:00:30 , 0 , 2022-07-21  02:00:00 , 81.50206664216915 , 4.660009870529763 , 0 , 2022 , 07 , 21 , 02 , 00 , 2.3 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-21  03:00:18 , 0 , 2022-07-21  03:00:00 , 81.50374972842633 , 4.662958959517425 , 0 , 2022 , 07 , 21 , 03 , 00 , 2.3 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-21  04:00:15 , 0 , 2022-07-21  04:00:00 , 81.5047394636118 , 4.673778991328419 , 0 , 2022 , 07 , 21 , 04 , 00 , 2.7 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-21  05:00:22 , 0 , 2022-07-21  05:00:00 , 81.50495269924122 , 4.689055513683286 , 0 , 2022 , 07 , 21 , 05 , 00 , 4.1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-21  06:00:17 , 0 , 2022-07-21  06:00:00 , 81.50457786050902 , 4.706354421755947 , 0 , 2022 , 07 , 21 , 06 , 00 , 5.0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-21  07:00:30 , 0 , 2022-07-21  07:00:00 , 81.50365652165749 , 4.722776247428442 , 0 , 2022 , 07 , 21 , 07 , 00 , 5.6 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-21  08:00:16 , 0 , 2022-07-21  08:00:00 , 81.50234290971414 , 4.735664262513183 , 0 , 2022 , 07 , 21 , 08 , 00 , 6.9 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-21  09:00:15 , 0 , 2022-07-21  09:00:00 , 81.50077314679461 , 4.744154795655902 , 0 , 2022 , 07 , 21 , 09 , 00 , 4.0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-21  10:00:16 , 0 , 2022-07-21  10:00:00 , 81.4991282820182 , 4.74809093761985 , 0 , 2022 , 07 , 21 , 10 , 00 , 3.7 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-21  11:00:19 , 0 , 2022-07-21  11:00:00 , 81.49738283439771 , 4.748339041968535 , 0 , 2022 , 07 , 21 , 11 , 00 , 4.6 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-21  12:00:15 , 0 , 2022-07-21  12:00:00 , 81.49559648308733 , 4.746430650140695 , 0 , 2022 , 07 , 21 , 12 , 00 , 6.5 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-21  13:00:55 , 0 , 2022-07-21  13:00:00 , 81.49370150230536 , 4.744196369898106 , 0 , 2022 , 07 , 21 , 13 , 00 , 6.5 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-21  14:00:16 , 0 , 2022-07-21  14:00:00 , 81.49160803804446 , 4.742802962231821 , 0 , 2022 , 07 , 21 , 14 , 00 , 6.1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-21  15:00:54 , 0 , 2022-07-21  15:00:00 , 81.48900629514495 , 4.743492289989717 , 0 , 2022 , 07 , 21 , 15 , 00 , 3.4 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-21  16:00:16 , 0 , 2022-07-21  16:00:00 , 81.4858526877077 , 4.7447623160339845 , 0 , 2022 , 07 , 21 , 16 , 00 , 3.7 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
