 Received  Date(GMT) , Sent  Date(GMT) , Data  Date(GMT) , LATITUDE , LONGITUDE , FMTID , YEAR , MONTH , DAY , HOUR , MIN , SST , BP , BPT , AT , SSH1_SNOW1 , SSH2_SNOW2 , SSH3_SNOW3 , SSH4_SNOW4 , VBAT , SBDTIME , GPSDELAY , TTFF , T1 , T2 , T3 , Hex  Data 
 2022-07-20  13:00:21 , 0 , 2022-07-20  13:00:00 , 81.20031475724664 , 5.487762420640138 , 0 , 2022 , 07 , 20 , 13 , 00 , 2.5 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-20  14:00:14 , 0 , 2022-07-20  14:00:00 , 81.19700625222958 , 5.484152167090912 , 0 , 2022 , 07 , 20 , 14 , 00 , 2.8 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-20  15:00:16 , 0 , 2022-07-20  15:00:00 , 81.19370109997399 , 5.479558883879122 , 0 , 2022 , 07 , 20 , 15 , 00 , 2.6 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-20  16:00:17 , 0 , 2022-07-20  16:00:00 , 81.19044154527435 , 5.477956263897198 , 0 , 2022 , 07 , 20 , 16 , 00 , 2.3 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-20  17:00:23 , 0 , 2022-07-20  17:00:00 , 81.18762790785001 , 5.486194669377483 , 0 , 2022 , 07 , 20 , 17 , 00 , 2.1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-20  18:00:22 , 0 , 2022-07-20  18:00:00 , 81.18512473613768 , 5.477811424601754 , 0 , 2022 , 07 , 20 , 18 , 00 , 2.5 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-20  19:00:14 , 0 , 2022-07-20  19:00:00 , 81.18256456748037 , 5.463977930782903 , 0 , 2022 , 07 , 20 , 19 , 00 , 4.9 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-20  20:00:27 , 0 , 2022-07-20  20:00:00 , 81.18042148234971 , 5.439532276364105 , 0 , 2022 , 07 , 20 , 20 , 00 , 3.4 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-20  21:00:31 , 0 , 2022-07-20  21:00:00 , 81.1798816877533 , 5.403968864915896 , 0 , 2022 , 07 , 20 , 21 , 00 , 2.6 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-20  22:00:48 , 0 , 2022-07-20  22:00:00 , 81.18069976155161 , 5.371266029552572 , 0 , 2022 , 07 , 20 , 22 , 00 , 1.6 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-20  23:00:50 , 0 , 2022-07-20  23:00:00 , 81.18263497547119 , 5.347045680704468 , 0 , 2022 , 07 , 20 , 23 , 00 , 1.6 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
