 Received  Date(GMT) , Sent  Date(GMT) , Data  Date(GMT) , LATITUDE , LONGITUDE , FMTID , YEAR , MONTH , DAY , HOUR , MIN , SST , BP , BPT , AT , SSH1_SNOW1 , SSH2_SNOW2 , SSH3_SNOW3 , SSH4_SNOW4 , VBAT , SBDTIME , GPSDELAY , TTFF , T1 , T2 , T3 , Hex  Data 
 2022-07-28  11:00:16 , 0 , 2022-07-28  11:00:00 , 81.07009953678246 , 2.932001974105958 , 0 , 2022 , 07 , 28 , 11 , 00 , 1.0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-28  12:00:17 , 0 , 2022-07-28  12:00:00 , 81.06650939980204 , 2.9002580285226145 , 0 , 2022 , 07 , 28 , 12 , 00 , 1.4 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-28  13:00:15 , 0 , 2022-07-28  13:00:00 , 81.06524272651927 , 2.8679360668621143 , 0 , 2022 , 07 , 28 , 13 , 00 , 2.1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-28  14:00:16 , 0 , 2022-07-28  14:00:00 , 81.06559610757805 , 2.8372355006477505 , 0 , 2022 , 07 , 28 , 14 , 00 , 1.9 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-28  15:00:19 , 0 , 2022-07-28  15:00:00 , 81.06651476422041 , 2.810775507138686 , 0 , 2022 , 07 , 28 , 15 , 00 , 1.5 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-28  16:00:19 , 0 , 2022-07-28  16:00:00 , 81.06741129263708 , 2.788376378320237 , 0 , 2022 , 07 , 28 , 16 , 00 , 2.2 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-28  17:00:16 , 0 , 2022-07-28  17:00:00 , 81.06813817132343 , 2.767259345487304 , 0 , 2022 , 07 , 28 , 17 , 00 , 1.9 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-28  18:00:18 , 0 , 2022-07-28  18:00:00 , 81.06845936587212 , 2.7467565385554167 , 0 , 2022 , 07 , 28 , 18 , 00 , 2.3 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-28  19:00:25 , 0 , 2022-07-28  19:00:00 , 81.0684814940978 , 2.7277463810292772 , 0 , 2022 , 07 , 28 , 19 , 00 , 2.3 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-28  20:00:23 , 0 , 2022-07-28  20:00:00 , 81.06836615910328 , 2.710218144072172 , 0 , 2022 , 07 , 28 , 20 , 00 , 1.1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-28  21:00:17 , 0 , 2022-07-28  21:00:00 , 81.06844796648312 , 2.6928977783261416 , 0 , 2022 , 07 , 28 , 21 , 00 , 1.2 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-28  22:00:30 , 0 , 2022-07-28  22:00:00 , 81.06929152126858 , 2.6768487797289424 , 0 , 2022 , 07 , 28 , 22 , 00 , 0.6 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-28  23:00:17 , 0 , 2022-07-28  23:00:00 , 81.07093973880646 , 2.6657940546151337 , 0 , 2022 , 07 , 28 , 23 , 00 , 0.6 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
