 Received  Date(GMT) , Sent  Date(GMT) , Data  Date(GMT) , LATITUDE , LONGITUDE , FMTID , YEAR , MONTH , DAY , HOUR , MIN , SST , BP , BPT , AT , SSH1_SNOW1 , SSH2_SNOW2 , SSH3_SNOW3 , SSH4_SNOW4 , VBAT , SBDTIME , GPSDELAY , TTFF , T1 , T2 , T3 , Hex  Data 
 2022-07-24  10:00:13 , 0 , 2022-07-24  10:00:00 , 81.39711447936978 , 3.7150648960509898 , 0 , 2022 , 07 , 24 , 10 , 00 , 2.0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-24  11:00:14 , 0 , 2022-07-24  11:00:00 , 81.39499620467402 , 3.6815828789223985 , 0 , 2022 , 07 , 24 , 11 , 00 , 2.3 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-24  12:00:18 , 0 , 2022-07-24  12:00:00 , 81.39377647005179 , 3.645410605991515 , 0 , 2022 , 07 , 24 , 12 , 00 , 2.2 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-24  13:00:35 , 0 , 2022-07-24  13:00:00 , 81.39323131103703 , 3.609035826267956 , 0 , 2022 , 07 , 24 , 13 , 00 , 2.3 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-24  14:00:14 , 0 , 2022-07-24  14:00:00 , 81.39338956137834 , 3.5753647133925313 , 0 , 2022 , 07 , 24 , 14 , 00 , 2.8 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-24  15:00:50 , 0 , 2022-07-24  15:00:00 , 81.39361821971048 , 3.546085718040814 , 0 , 2022 , 07 , 24 , 15 , 00 , 3.0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-24  16:00:16 , 0 , 2022-07-24  16:00:00 , 81.39359944424626 , 3.5213772071228675 , 0 , 2022 , 07 , 24 , 16 , 00 , 2.0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-24  17:00:15 , 0 , 2022-07-24  17:00:00 , 81.39333122332877 , 3.5001730024917777 , 0 , 2022 , 07 , 24 , 17 , 00 , 1.8 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-24  18:00:16 , 0 , 2022-07-24  18:00:00 , 81.39278941707548 , 3.481641619303332 , 0 , 2022 , 07 , 24 , 18 , 00 , 1.3 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-24  19:00:20 , 0 , 2022-07-24  19:00:00 , 81.39210813594508 , 3.465553728673086 , 0 , 2022 , 07 , 24 , 19 , 00 , 0.9 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-24  20:00:32 , 0 , 2022-07-24  20:00:00 , 81.39131621368625 , 3.4487362771473045 , 0 , 2022 , 07 , 24 , 20 , 00 , 0.7 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-24  21:00:15 , 0 , 2022-07-24  21:00:00 , 81.39069662336686 , 3.429700638634017 , 0 , 2022 , 07 , 24 , 21 , 00 , 0.5 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-24  22:00:46 , 0 , 2022-07-24  22:00:00 , 81.39042303803103 , 3.406559878978726 , 0 , 2022 , 07 , 24 , 22 , 00 , 0.1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-24  23:00:22 , 0 , 2022-07-24  23:00:00 , 81.39080458228617 , 3.3813792992460208 , 0 , 2022 , 07 , 24 , 23 , 00 , -0.2 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
