 Received  Date(GMT) , Sent  Date(GMT) , Data  Date(GMT) , LATITUDE , LONGITUDE , FMTID , YEAR , MONTH , DAY , HOUR , MIN , SST , BP , BPT , AT , SSH1_SNOW1 , SSH2_SNOW2 , SSH3_SNOW3 , SSH4_SNOW4 , VBAT , SBDTIME , GPSDELAY , TTFF , T1 , T2 , T3 , Hex  Data 
 2022-07-17  14:00:18 , 0 , 2022-07-17  14:00:00 , 81.39861316374618 , 5.817844469418787 , 0 , 2022 , 07 , 17 , 14 , 00 , 7.4 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-17  15:00:17 , 0 , 2022-07-17  15:00:00 , 81.3966363755844 , 5.792394327664027 , 0 , 2022 , 07 , 17 , 15 , 00 , 6.2 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-17  16:00:18 , 0 , 2022-07-17  16:00:00 , 81.39623270310358 , 5.770968840776021 , 0 , 2022 , 07 , 17 , 16 , 00 , 7.0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-17  17:00:20 , 0 , 2022-07-17  17:00:00 , 81.39651299396235 , 5.752465620783909 , 0 , 2022 , 07 , 17 , 17 , 00 , 6.6 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-17  18:00:17 , 0 , 2022-07-17  18:00:00 , 81.39725127203769 , 5.736660703221588 , 0 , 2022 , 07 , 17 , 18 , 00 , 5.6 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-17  19:00:18 , 0 , 2022-07-17  19:00:00 , 81.39876269690768 , 5.727574719642092 , 0 , 2022 , 07 , 17 , 19 , 00 , 4.5 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-17  20:00:20 , 0 , 2022-07-17  20:00:00 , 81.39790103721029 , 5.701032918753214 , 0 , 2022 , 07 , 17 , 20 , 00 , 3.4 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-17  21:00:17 , 0 , 2022-07-17  21:00:00 , 81.39674768726513 , 5.66380385540748 , 0 , 2022 , 07 , 17 , 21 , 00 , 2.2 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-17  22:00:31 , 0 , 2022-07-17  22:00:00 , 81.39676981549084 , 5.619712359888098 , 0 , 2022 , 07 , 17 , 22 , 00 , 1.7 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-17  23:00:24 , 0 , 2022-07-17  23:00:00 , 81.3975697843772 , 5.574684773366727 , 0 , 2022 , 07 , 17 , 23 , 00 , 1.1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
