 Received  Date(GMT) , Sent  Date(GMT) , Data  Date(GMT) , LATITUDE , LONGITUDE , FMTID , YEAR , MONTH , DAY , HOUR , MIN , SST , BP , BPT , AT , SSH1_SNOW1 , SSH2_SNOW2 , SSH3_SNOW3 , SSH4_SNOW4 , VBAT , SBDTIME , GPSDELAY , TTFF , T1 , T2 , T3 , Hex  Data 
 2022-07-23  00:00:17 , 0 , 2022-07-23  00:00:00 , 81.10098115211613 , 5.121597952937947 , 0 , 2022 , 07 , 23 , 00 , 00 , 0.3 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-23  01:00:19 , 0 , 2022-07-23  01:00:00 , 81.10107972330331 , 5.1037076177422875 , 0 , 2022 , 07 , 23 , 01 , 00 , 0.3 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-23  02:00:18 , 0 , 2022-07-23  02:00:00 , 81.10111123926112 , 5.0901919657106305 , 0 , 2022 , 07 , 23 , 02 , 00 , 0.3 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-23  03:00:18 , 0 , 2022-07-23  03:00:00 , 81.10082625453629 , 5.081021492542106 , 0 , 2022 , 07 , 23 , 03 , 00 , 0.3 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-23  04:00:32 , 0 , 2022-07-23  04:00:00 , 81.10005444884624 , 5.075859580985281 , 0 , 2022 , 07 , 23 , 04 , 00 , 0.4 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-23  05:00:24 , 0 , 2022-07-23  05:00:00 , 81.09886488907725 , 5.073217604948127 , 0 , 2022 , 07 , 23 , 05 , 00 , 0.7 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-23  06:00:25 , 0 , 2022-07-23  06:00:00 , 81.09749159797977 , 5.070363734386177 , 0 , 2022 , 07 , 23 , 06 , 00 , 0.9 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-23  07:00:19 , 0 , 2022-07-23  07:00:00 , 81.09596273875013 , 5.066498670965359 , 0 , 2022 , 07 , 23 , 07 , 00 , 0.8 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-23  08:00:20 , 0 , 2022-07-23  08:00:00 , 81.09423137272785 , 5.06011769533859 , 0 , 2022 , 07 , 23 , 08 , 00 , 0.8 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-23  09:00:19 , 0 , 2022-07-23  09:00:00 , 81.09277158038446 , 5.04872367076419 , 0 , 2022 , 07 , 23 , 09 , 00 , 1.1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-23  10:00:20 , 0 , 2022-07-23  10:00:00 , 81.09211309803206 , 5.033197702956073 , 0 , 2022 , 07 , 23 , 10 , 00 , 1.3 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-23  11:00:20 , 0 , 2022-07-23  11:00:00 , 81.09209767532931 , 5.011617989040502 , 0 , 2022 , 07 , 23 , 11 , 00 , 1.5 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-23  12:00:19 , 0 , 2022-07-23  12:00:00 , 81.09279169695327 , 4.987217932177657 , 0 , 2022 , 07 , 23 , 12 , 00 , 2.0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-23  13:00:18 , 0 , 2022-07-23  13:00:00 , 81.09389475547641 , 4.962804464268942 , 0 , 2022 , 07 , 23 , 13 , 00 , 1.1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
