 Received  Date(GMT) , Sent  Date(GMT) , Data  Date(GMT) , LATITUDE , LONGITUDE , FMTID , YEAR , MONTH , DAY , HOUR , MIN , SST , BP , BPT , AT , SSH1_SNOW1 , SSH2_SNOW2 , SSH3_SNOW3 , SSH4_SNOW4 , VBAT , SBDTIME , GPSDELAY , TTFF , T1 , T2 , T3 , Hex  Data 
 2022-07-15  10:00:15 , 0 , 2022-07-15  10:00:00 , 81.56248474493532 , 6.077977185128759 , 0 , 2022 , 07 , 15 , 10 , 00 , 1.3 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-15  11:00:23 , 0 , 2022-07-15  11:00:00 , 81.55863108090347 , 6.0233942284222906 , 0 , 2022 , 07 , 15 , 11 , 00 , 1.7 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-15  12:00:15 , 0 , 2022-07-15  12:00:00 , 81.55657449701872 , 5.9775753901943744 , 0 , 2022 , 07 , 15 , 12 , 00 , 1.6 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-15  13:00:36 , 0 , 2022-07-15  13:00:00 , 81.5554499808222 , 5.945472028581634 , 0 , 2022 , 07 , 15 , 13 , 00 , 1.6 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-15  14:00:15 , 0 , 2022-07-15  14:00:00 , 81.55338669141452 , 5.924173946629395 , 0 , 2022 , 07 , 15 , 14 , 00 , 1.4 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-15  15:00:15 , 0 , 2022-07-15  15:00:00 , 81.55217433286754 , 5.900644266643781 , 0 , 2022 , 07 , 15 , 15 , 00 , 1.5 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-15  16:00:17 , 0 , 2022-07-15  16:00:00 , 81.55091771786914 , 5.882771365807741 , 0 , 2022 , 07 , 15 , 16 , 00 , 1.3 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-15  17:00:23 , 0 , 2022-07-15  17:00:00 , 81.5499326765497 , 5.863478235213648 , 0 , 2022 , 07 , 15 , 17 , 00 , 1.1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-15  18:00:16 , 0 , 2022-07-15  18:00:00 , 81.55008824468186 , 5.8397380018078024 , 0 , 2022 , 07 , 15 , 18 , 00 , 1.0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-15  19:00:24 , 0 , 2022-07-15  19:00:00 , 81.55092777615354 , 5.810984719454325 , 0 , 2022 , 07 , 15 , 19 , 00 , 1.2 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-15  20:00:22 , 0 , 2022-07-15  20:00:00 , 81.55234130038866 , 5.7725607319212315 , 0 , 2022 , 07 , 15 , 20 , 00 , 0.8 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-15  21:00:18 , 0 , 2022-07-15  21:00:00 , 81.55445957508442 , 5.734155519852379 , 0 , 2022 , 07 , 15 , 21 , 00 , 0.7 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-15  22:00:17 , 0 , 2022-07-15  22:00:00 , 81.55739122971244 , 5.705324453432837 , 0 , 2022 , 07 , 15 , 22 , 00 , 0.8 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-15  23:00:18 , 0 , 2022-07-15  23:00:00 , 81.55997620880461 , 5.686447065260836 , 0 , 2022 , 07 , 15 , 23 , 00 , 0.6 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
