 Received  Date(GMT) , Sent  Date(GMT) , Data  Date(GMT) , LATITUDE , LONGITUDE , FMTID , YEAR , MONTH , DAY , HOUR , MIN , SST , BP , BPT , AT , SSH1_SNOW1 , SSH2_SNOW2 , SSH3_SNOW3 , SSH4_SNOW4 , VBAT , SBDTIME , GPSDELAY , TTFF , T1 , T2 , T3 , Hex  Data 
 2022-07-21  10:00:15 , 0 , 2022-07-21  10:00:00 , 81.40695818704117 , 5.27456702438397 , 0 , 2022 , 07 , 21 , 10 , 00 , 3.6 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-21  11:00:27 , 0 , 2022-07-21  11:00:00 , 81.40516982407391 , 5.275229530050126 , 0 , 2022 , 07 , 21 , 11 , 00 , 3.8 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-21  12:00:17 , 0 , 2022-07-21  12:00:00 , 81.4032144935855 , 5.273388193451666 , 0 , 2022 , 07 , 21 , 12 , 00 , 3.5 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-21  13:00:15 , 0 , 2022-07-21  13:00:00 , 81.40091785197961 , 5.270612106955781 , 0 , 2022 , 07 , 21 , 13 , 00 , 4.1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-21  14:00:19 , 0 , 2022-07-21  14:00:00 , 81.39822625507273 , 5.267374680481822 , 0 , 2022 , 07 , 21 , 14 , 00 , 3.3 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-21  15:00:18 , 0 , 2022-07-21  15:00:00 , 81.3950947758612 , 5.2647514799089095 , 0 , 2022 , 07 , 21 , 15 , 00 , 3.1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-21  16:00:19 , 0 , 2022-07-21  16:00:00 , 81.39162466774133 , 5.26233480944245 , 0 , 2022 , 07 , 21 , 16 , 00 , 2.8 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-21  17:00:16 , 0 , 2022-07-21  17:00:00 , 81.38798490989117 , 5.258902922803344 , 0 , 2022 , 07 , 21 , 17 , 00 , 1.9 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-21  18:00:19 , 0 , 2022-07-21  18:00:00 , 81.38452150729427 , 5.253688708167601 , 0 , 2022 , 07 , 21 , 18 , 00 , 1.8 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-21  19:00:17 , 0 , 2022-07-21  19:00:00 , 81.38112985379277 , 5.245904937142427 , 0 , 2022 , 07 , 21 , 19 , 00 , 1.5 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-21  20:00:23 , 0 , 2022-07-21  20:00:00 , 81.3779614942051 , 5.233163102457695 , 0 , 2022 , 07 , 21 , 20 , 00 , 1.6 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-21  21:00:18 , 0 , 2022-07-21  21:00:00 , 81.37544491144686 , 5.2168177197467 , 0 , 2022 , 07 , 21 , 21 , 00 , 1.3 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-21  22:00:19 , 0 , 2022-07-21  22:00:00 , 81.3738999589622 , 5.19979105590528 , 0 , 2022 , 07 , 21 , 22 , 00 , 1.1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-21  23:00:22 , 0 , 2022-07-21  23:00:00 , 81.37337491651624 , 5.18181086670225 , 0 , 2022 , 07 , 21 , 23 , 00 , 1.1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
