 Received  Date(GMT) , Sent  Date(GMT) , Data  Date(GMT) , LATITUDE , LONGITUDE , FMTID , YEAR , MONTH , DAY , HOUR , MIN , SST , BP , BPT , AT , SSH1_SNOW1 , SSH2_SNOW2 , SSH3_SNOW3 , SSH4_SNOW4 , VBAT , SBDTIME , GPSDELAY , TTFF , T1 , T2 , T3 , Hex  Data 
 2022-07-12  13:03:28 , 0 , 2022-07-12  13:00:00 , 81.47723944349525 , 7.050742033168206 , 0 , 2022 , 07 , 12 , 13 , 00 , 1.4 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-12  14:00:17 , 0 , 2022-07-12  14:00:00 , 81.47966818390299 , 7.007980913399507 , 0 , 2022 , 07 , 12 , 14 , 00 , 1.6 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-12  15:02:26 , 0 , 2022-07-12  15:00:00 , 81.48456321564694 , 6.935142841049611 , 0 , 2022 , 07 , 12 , 15 , 00 , 1.9 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-12  16:02:35 , 0 , 2022-07-12  16:00:00 , 81.53986768662142 , 6.869759969100954 , 0 , 2022 , 07 , 12 , 16 , 00 , 1.6 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-12  18:00:18 , 0 , 2022-07-12  18:00:00 , 81.60260120645768 , 6.69326255877391 , 0 , 2022 , 07 , 12 , 18 , 00 , 1.5 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-12  19:00:18 , 0 , 2022-07-12  19:00:00 , 81.60555767152056 , 6.670638124384766 , 0 , 2022 , 07 , 12 , 19 , 00 , 1.4 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-12  20:00:31 , 0 , 2022-07-12  20:00:00 , 81.60536991687835 , 6.5358919820721155 , 0 , 2022 , 07 , 12 , 20 , 00 , 1.8 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-12  21:02:57 , 0 , 2022-07-12  21:00:00 , 81.60938451346067 , 6.533612104273573 , 0 , 2022 , 07 , 12 , 21 , 00 , 1.9 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-12  22:00:17 , 0 , 2022-07-12  22:00:00 , 81.6146644422212 , 6.5456015792847495 , 0 , 2022 , 07 , 12 , 22 , 00 , 2.1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-12  23:00:18 , 0 , 2022-07-12  23:00:00 , 81.62026154221664 , 6.570559535655946 , 0 , 2022 , 07 , 12 , 23 , 00 , 2.4 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
