Year POS_DOY Lat Lon
2022 197.083333333333 81.5688811432648 5.70134405501747
2022 197.125 81.5707298559385 5.71865100971763
2022 197.166666666667 81.5713561517809 5.73545370909295
2022 197.208333333333 81.5707727712853 5.74803058791343
2022 197.25 81.5689978193639 5.75063233081295
2022 197.291666666667 81.565326545556 5.74048419240023
2022 197.333333333333 81.5614480710893 5.71779270278171
2022 197.375 81.5572363321326 5.68188596855916
2022 197.416666666667 81.5520643622914 5.63760805950213
2022 197.458333333333 81.5473798839676 5.58858800462414
2022 197.5 81.5434028383137 5.54093989973902
2022 197.541666666667 81.540359872005 5.49375313483196
2022 197.583333333333 81.5386466108946 5.45153784463034
2022 197.625 81.537359821043 5.41516977042971
2022 197.666666666667 81.5364244005933 5.38583310758074
2022 197.708333333333 81.535482945173 5.35383971654414
