 Received  Date(GMT) , Sent  Date(GMT) , Data  Date(GMT) , LATITUDE , LONGITUDE , FMTID , YEAR , MONTH , DAY , HOUR , MIN , SST , BP , BPT , AT , SSH1_SNOW1 , SSH2_SNOW2 , SSH3_SNOW3 , SSH4_SNOW4 , VBAT , SBDTIME , GPSDELAY , TTFF , T1 , T2 , T3 , Hex  Data 
 2022-07-22  10:00:37 , 0 , 2022-07-22  10:00:00 , 81.14634937920269 , 5.308584142242921 , 0 , 2022 , 07 , 22 , 10 , 00 , 0.9 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-22  11:00:19 , 0 , 2022-07-22  11:00:00 , 81.14336609204804 , 5.301383751713274 , 0 , 2022 , 07 , 22 , 11 , 00 , 1.1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-22  12:00:19 , 0 , 2022-07-22  12:00:00 , 81.14030636193195 , 5.291537361832695 , 0 , 2022 , 07 , 22 , 12 , 00 , 1.1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-22  13:00:17 , 0 , 2022-07-22  13:00:00 , 81.13715141339011 , 5.280969457684137 , 0 , 2022 , 07 , 22 , 13 , 00 , 1.2 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-22  14:00:23 , 0 , 2022-07-22  14:00:00 , 81.13374433718587 , 5.2732755406663046 , 0 , 2022 , 07 , 22 , 14 , 00 , 0.9 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-22  15:00:19 , 0 , 2022-07-22  15:00:00 , 81.13005629957058 , 5.267237887813906 , 0 , 2022 , 07 , 22 , 15 , 00 , 0.7 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-22  16:00:18 , 0 , 2022-07-22  16:00:00 , 81.12578823422123 , 5.2631059445801895 , 0 , 2022 , 07 , 22 , 16 , 00 , 0.6 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-22  17:00:18 , 0 , 2022-07-22  17:00:00 , 81.1211265546755 , 5.258134469874761 , 0 , 2022 , 07 , 22 , 17 , 00 , 0.5 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-22  18:00:25 , 0 , 2022-07-22  18:00:00 , 81.11609607136822 , 5.248946562346617 , 0 , 2022 , 07 , 22 , 18 , 00 , 0.4 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-22  19:00:19 , 0 , 2022-07-22  19:00:00 , 81.11134990223348 , 5.234767063544211 , 0 , 2022 , 07 , 22 , 19 , 00 , 0.3 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-22  20:00:19 , 0 , 2022-07-22  20:00:00 , 81.10727160318325 , 5.215531600447406 , 0 , 2022 , 07 , 22 , 20 , 00 , 0.3 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-22  21:00:25 , 0 , 2022-07-22  21:00:00 , 81.10426283504145 , 5.192815970946299 , 0 , 2022 , 07 , 22 , 21 , 00 , 0.3 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-22  22:00:20 , 0 , 2022-07-22  22:00:00 , 81.10236986591636 , 5.167943845268724 , 0 , 2022 , 07 , 22 , 22 , 00 , 0.3 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-22  23:00:18 , 0 , 2022-07-22  23:00:00 , 81.10128826506664 , 5.143368103704944 , 0 , 2022 , 07 , 22 , 23 , 00 , 0.2 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
