 Received  Date(GMT) , Sent  Date(GMT) , Data  Date(GMT) , LATITUDE , LONGITUDE , FMTID , YEAR , MONTH , DAY , HOUR , MIN , SST , BP , BPT , AT , SSH1_SNOW1 , SSH2_SNOW2 , SSH3_SNOW3 , SSH4_SNOW4 , VBAT , SBDTIME , GPSDELAY , TTFF , T1 , T2 , T3 , Hex  Data 
 2022-07-26  10:00:33 , 0 , 2022-07-26  10:00:00 , 81.02515643985012 , 3.8048773291633893 , 0 , 2022 , 07 , 26 , 10 , 00 , 3.1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-26  11:00:20 , 0 , 2022-07-26  11:00:00 , 81.02121828622927 , 3.777662293771641 , 0 , 2022 , 07 , 26 , 11 , 00 , 2.9 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-26  12:00:30 , 0 , 2022-07-26  12:00:00 , 81.01859776786551 , 3.7512478978185584 , 0 , 2022 , 07 , 26 , 12 , 00 , 3.0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-26  13:00:17 , 0 , 2022-07-26  13:00:00 , 81.0171547393295 , 3.7291223543359138 , 0 , 2022 , 07 , 26 , 13 , 00 , 2.6 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-26  14:00:23 , 0 , 2022-07-26  14:00:00 , 81.01627497472018 , 3.7117979652761335 , 0 , 2022 , 07 , 26 , 14 , 00 , 2.4 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-26  15:00:17 , 0 , 2022-07-26  15:00:00 , 81.01547969969985 , 3.6973730443342276 , 0 , 2022 , 07 , 26 , 15 , 00 , 2.5 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-26  16:00:20 , 0 , 2022-07-26  16:00:00 , 81.01428946937855 , 3.6859092823212904 , 0 , 2022 , 07 , 26 , 16 , 00 , 2.1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-26  17:00:46 , 0 , 2022-07-26  17:00:00 , 81.01243807449569 , 3.6768554852518776 , 0 , 2022 , 07 , 26 , 17 , 00 , 1.6 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-26  18:00:26 , 0 , 2022-07-26  18:00:00 , 81.00994160830626 , 3.6695826750745084 , 0 , 2022 , 07 , 26 , 18 , 00 , 1.1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-26  19:00:18 , 0 , 2022-07-26  19:00:00 , 81.00700660091678 , 3.6630340613743044 , 0 , 2022 , 07 , 26 , 19 , 00 , 0.8 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-26  20:00:26 , 0 , 2022-07-26  20:00:00 , 81.00390797876764 , 3.6567670796374614 , 0 , 2022 , 07 , 26 , 20 , 00 , 0.5 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-26  21:00:26 , 0 , 2022-07-26  21:00:00 , 81.00100649899284 , 3.6511907667631363 , 0 , 2022 , 07 , 26 , 21 , 00 , 0.3 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-26  22:00:20 , 0 , 2022-07-26  22:00:00 , 80.99860994509518 , 3.6464995829164764 , 0 , 2022 , 07 , 26 , 22 , 00 , 0.1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-26  23:00:24 , 0 , 2022-07-26  23:00:00 , 80.9969597159004 , 3.643413701260897 , 0 , 2022 , 07 , 26 , 23 , 00 , 0.1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
