 Received  Date(GMT) , Sent  Date(GMT) , Data  Date(GMT) , LATITUDE , LONGITUDE , FMTID , YEAR , MONTH , DAY , HOUR , MIN , SST , BP , BPT , AT , SSH1_SNOW1 , SSH2_SNOW2 , SSH3_SNOW3 , SSH4_SNOW4 , VBAT , SBDTIME , GPSDELAY , TTFF , T1 , T2 , T3 , Hex  Data 
 2022-07-24  10:00:16 , 0 , 2022-07-24  10:00:00 , 81.0912279690044 , 4.46517151386567 , 0 , 2022 , 07 , 24 , 10 , 00 , 1.8 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-24  11:00:15 , 0 , 2022-07-24  11:00:00 , 81.08924447531965 , 4.438712861461227 , 0 , 2022 , 07 , 24 , 11 , 00 , 2.5 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-24  12:00:14 , 0 , 2022-07-24  12:00:00 , 81.08806966770109 , 4.412019515753968 , 0 , 2022 , 07 , 24 , 12 , 00 , 2.0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-24  13:00:14 , 0 , 2022-07-24  13:00:00 , 81.08741453811018 , 4.3823180724571955 , 0 , 2022 , 07 , 24 , 13 , 00 , 1.2 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-24  14:00:22 , 0 , 2022-07-24  14:00:00 , 81.08710809571195 , 4.352463743237479 , 0 , 2022 , 07 , 24 , 14 , 00 , 1.3 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-24  15:00:15 , 0 , 2022-07-24  15:00:00 , 81.08692771714496 , 4.329557676885003 , 0 , 2022 , 07 , 24 , 15 , 00 , 1.3 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-24  16:00:16 , 0 , 2022-07-24  16:00:00 , 81.08642145016321 , 4.312494803219721 , 0 , 2022 , 07 , 24 , 16 , 00 , 0.8 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-24  17:00:23 , 0 , 2022-07-24  17:00:00 , 81.08525938303825 , 4.30097605591871 , 0 , 2022 , 07 , 24 , 17 , 00 , 0.8 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-24  18:00:15 , 0 , 2022-07-24  18:00:00 , 81.08363798759211 , 4.292798000144842 , 0 , 2022 , 07 , 24 , 18 , 00 , 0.7 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-24  19:00:23 , 0 , 2022-07-24  19:00:00 , 81.08209169400286 , 4.28585376059138 , 0 , 2022 , 07 , 24 , 19 , 00 , 0.9 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-24  20:00:24 , 0 , 2022-07-24  20:00:00 , 81.08057624581912 , 4.277209000421095 , 0 , 2022 , 07 , 24 , 20 , 00 , 0.8 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-24  21:00:16 , 0 , 2022-07-24  21:00:00 , 81.07931963082072 , 4.265092120474094 , 0 , 2022 , 07 , 24 , 21 , 00 , 0.6 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-24  22:00:15 , 0 , 2022-07-24  22:00:00 , 81.07862963251051 , 4.249232217623728 , 0 , 2022 , 07 , 24 , 22 , 00 , 0.4 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-24  23:00:22 , 0 , 2022-07-24  23:00:00 , 81.07861152759858 , 4.229866667381913 , 0 , 2022 , 07 , 24 , 23 , 00 , 0.5 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
