 Received  Date(GMT) , Sent  Date(GMT) , Data  Date(GMT) , LATITUDE , LONGITUDE , FMTID , YEAR , MONTH , DAY , HOUR , MIN , SST , BP , BPT , AT , SSH1_SNOW1 , SSH2_SNOW2 , SSH3_SNOW3 , SSH4_SNOW4 , VBAT , SBDTIME , GPSDELAY , TTFF , T1 , T2 , T3 , Hex  Data 
 2022-07-15  10:00:17 , 0 , 2022-07-15  10:00:00 , 81.18263296381431 , 7.2544571610961555 , 0 , 2022 , 07 , 15 , 10 , 00 , 1.3 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-15  11:00:23 , 0 , 2022-07-15  11:00:00 , 81.1760427758719 , 7.185029517711968 , 0 , 2022 , 07 , 15 , 11 , 00 , 1.3 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-15  12:00:16 , 0 , 2022-07-15  12:00:00 , 81.17189272772626 , 7.122479058651862 , 0 , 2022 , 07 , 15 , 12 , 00 , 1.1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-15  13:00:21 , 0 , 2022-07-15  13:00:00 , 81.17020762981221 , 7.06912589485205 , 0 , 2022 , 07 , 15 , 13 , 00 , 1.2 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-15  14:00:16 , 0 , 2022-07-15  14:00:00 , 81.16967319963413 , 7.019277037339037 , 0 , 2022 , 07 , 15 , 14 , 00 , 1.5 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-15  15:00:17 , 0 , 2022-07-15  15:00:00 , 81.17093786126006 , 6.976928977783274 , 0 , 2022 , 07 , 15 , 15 , 00 , 1.6 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-15  16:00:18 , 0 , 2022-07-15  16:00:00 , 81.17314263720169 , 6.9451179769705504 , 0 , 2022 , 07 , 15 , 16 , 00 , 1.3 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-15  17:00:45 , 0 , 2022-07-15  17:00:00 , 81.17558143589386 , 6.916769708202452 , 0 , 2022 , 07 , 15 , 17 , 00 , 1.3 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-15  18:00:16 , 0 , 2022-07-15  18:00:00 , 81.17783449160066 , 6.891357117376145 , 0 , 2022 , 07 , 15 , 18 , 00 , 1.5 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-15  19:00:24 , 0 , 2022-07-15  19:00:00 , 81.17953434166517 , 6.8653598049497475 , 0 , 2022 , 07 , 15 , 19 , 00 , 1.3 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-15  20:00:18 , 0 , 2022-07-15  20:00:00 , 81.18114433772232 , 6.83330204089296 , 0 , 2022 , 07 , 15 , 20 , 00 , 1.1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-15  21:00:17 , 0 , 2022-07-15  21:00:00 , 81.1838144769558 , 6.79941903349274 , 0 , 2022 , 07 , 15 , 21 , 00 , 0.9 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-15  22:00:18 , 0 , 2022-07-15  22:00:00 , 81.18707269055085 , 6.764531538756586 , 0 , 2022 , 07 , 15 , 22 , 00 , 1.1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-15  23:00:35 , 0 , 2022-07-15  23:00:00 , 81.19137495406716 , 6.729704393726848 , 0 , 2022 , 07 , 15 , 23 , 00 , 1.1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
