 Received  Date(GMT) , Sent  Date(GMT) , Data  Date(GMT) , LATITUDE , LONGITUDE , FMTID , YEAR , MONTH , DAY , HOUR , MIN , SST , BP , BPT , AT , SSH1_SNOW1 , SSH2_SNOW2 , SSH3_SNOW3 , SSH4_SNOW4 , VBAT , SBDTIME , GPSDELAY , TTFF , T1 , T2 , T3 , Hex  Data 
 2022-07-18  11:00:28 , 0 , 2022-07-18  11:00:00 , 81.21403626883247 , 5.644104370123415 , 0 , 2022 , 07 , 18 , 11 , 00 , 3.7 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-18  12:00:19 , 0 , 2022-07-18  12:00:00 , 81.21137954064486 , 5.613637156107245 , 0 , 2022 , 07 , 18 , 12 , 00 , 7.7 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-18  13:00:20 , 0 , 2022-07-18  13:00:00 , 81.20912782604265 , 5.595038717689448 , 0 , 2022 , 07 , 18 , 13 , 00 , 7.0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-18  14:00:19 , 0 , 2022-07-18  14:00:00 , 81.20666824022939 , 5.585291569548332 , 0 , 2022 , 07 , 18 , 14 , 00 , 7.7 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-18  15:00:19 , 0 , 2022-07-18  15:00:00 , 81.20434276487487 , 5.584629063882176 , 0 , 2022 , 07 , 18 , 15 , 00 , 9.1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-18  16:00:20 , 0 , 2022-07-18  16:00:00 , 81.2008216947807 , 5.586949174818358 , 0 , 2022 , 07 , 18 , 16 , 00 , 8.5 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-18  17:00:31 , 0 , 2022-07-18  17:00:00 , 81.1968345908424 , 5.581232045962338 , 0 , 2022 , 07 , 18 , 17 , 00 , 7.4 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-18  18:00:19 , 0 , 2022-07-18  18:00:00 , 81.19290649550595 , 5.562089119082032 , 0 , 2022 , 07 , 18 , 18 , 00 , 7.6 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-18  19:00:38 , 0 , 2022-07-18  19:00:00 , 81.1896482819109 , 5.52553463134376 , 0 , 2022 , 07 , 18 , 19 , 00 , 8.0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-18  20:00:20 , 0 , 2022-07-18  20:00:00 , 81.1880563907657 , 5.473467586843213 , 0 , 2022 , 07 , 18 , 20 , 00 , 8.0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-18  21:00:20 , 0 , 2022-07-18  21:00:00 , 81.19108996934236 , 5.420080895428697 , 0 , 2022 , 07 , 18 , 21 , 00 , 6.6 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-18  22:00:25 , 0 , 2022-07-18  22:00:00 , 81.19682654421487 , 5.368198923361234 , 0 , 2022 , 07 , 18 , 22 , 00 , 7.8 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-18  23:00:46 , 0 , 2022-07-18  23:00:00 , 81.20517156750986 , 5.3321875829808505 , 0 , 2022 , 07 , 18 , 23 , 00 , 6.9 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
